Date,stock,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-01,VOO,354.54998779296875,359.3900146484375,354.5,358.1199951171875,3721100,0,0
2021-03-02,VOO,358.3800048828125,358.6300048828125,355.1600036621094,355.3500061035156,5453400,0,0
2021-03-03,VOO,354.70001220703125,355.6400146484375,350.55999755859375,350.6600036621094,6301300,0,0
2021-03-04,VOO,350.489990234375,353.0199890136719,341.9200134277344,346.3399963378906,6586100,0,0
2021-03-05,VOO,349.7699890136719,353.7300109863281,342.5899963378906,352.69000244140625,8719300,0,0
2021-03-08,VOO,353.6300048828125,356.3999938964844,350.6600036621094,350.9599914550781,5655400,0,0
2021-03-09,VOO,354.75,358.4599914550781,354.2300109863281,355.8699951171875,6063600,0,0
2021-03-10,VOO,358.29998779296875,359.8399963378906,356.8800048828125,358.07000732421875,7187200,0,0
2021-03-11,VOO,360.6600036621094,363.760009765625,360.1600036621094,361.8500061035156,3336400,0,0
2021-03-12,VOO,360.5,362.45001220703125,359.6700134277344,362.3599853515625,4846100,0,0
2021-03-15,VOO,362.6700134277344,364.75,360.45001220703125,364.4599914550781,3154800,0,0
2021-03-16,VOO,365.1199951171875,365.7799987792969,363.25,364.04998779296875,3677900,0,0
2021-03-17,VOO,362.8299865722656,366.04998779296875,361.6199951171875,365.239990234375,4698300,0,0
2021-03-18,VOO,362.7300109863281,364.760009765625,359.2799987792969,359.8699951171875,5067500,0,0
2021-03-19,VOO,359.6499938964844,361.1700134277344,357.1400146484375,359.2300109863281,5381600,0,0
2021-03-22,VOO,359.7900085449219,363.5,359.760009765625,362.07000732421875,3417600,0,0
2021-03-23,VOO,361.5299987792969,362.94000244140625,358.510009765625,359.4100036621094,4954600,0,0
2021-03-24,VOO,360.7099914550781,362.2699890136719,357.4200134277344,357.4200134277344,4099000,0,0
2021-03-25,VOO,356.0799865722656,360.239990234375,354.1400146484375,359.42999267578125,5471100,0,0
2021-03-26,VOO,359.3699951171875,361.2149963378906,359.04998779296875,361.17999267578125,1587810,0,0
2021-03-01,MSFT,235.89999389648438,237.47000122070312,233.14999389648438,236.94000244140625,25324000,0,0
2021-03-02,MSFT,237.00999450683594,237.3000030517578,233.4499969482422,233.8699951171875,22785500,0,0
2021-03-03,MSFT,232.16000366210938,233.5800018310547,227.25999450683594,227.55999755859375,33950400,0,0
2021-03-04,MSFT,226.74000549316406,232.49000549316406,224.25999450683594,226.72999572753906,44584200,0,0
2021-03-05,MSFT,229.52000427246094,233.27000427246094,226.4600067138672,231.60000610351562,41842100,0,0
2021-03-08,MSFT,231.3699951171875,233.3699951171875,227.1300048828125,227.38999938964844,35245900,0,0
2021-03-09,MSFT,232.8800048828125,235.3800048828125,231.6699981689453,233.77999877929688,33034000,0,0
2021-03-10,MSFT,237.0,237.0,232.0399932861328,232.4199981689453,29733000,0,0
2021-03-11,MSFT,234.9600067138672,239.1699981689453,234.30999755859375,237.1300048828125,29896000,0,0
2021-03-12,MSFT,234.00999450683594,235.82000732421875,233.22999572753906,235.75,22647900,0,0
2021-03-15,MSFT,234.9600067138672,235.19000244140625,231.80999755859375,234.80999755859375,26034900,0,0
2021-03-16,MSFT,236.27999877929688,240.05999755859375,235.94000244140625,237.7100067138672,27717700,0,0
2021-03-17,MSFT,236.14999389648438,238.5500030517578,233.22999572753906,237.0399932861328,29500700,0,0
2021-03-18,MSFT,232.55999755859375,234.19000244140625,230.3300018310547,230.72000122070312,34833000,0,0
2021-03-19,MSFT,231.02000427246094,232.47000122070312,229.35000610351562,230.35000610351562,46410700,0,0
2021-03-22,MSFT,230.27000427246094,236.89999389648438,230.13999938964844,235.99000549316406,30127000,0,0
2021-03-23,MSFT,237.49000549316406,241.0500030517578,237.07000732421875,237.5800018310547,31638400,0,0
2021-03-24,MSFT,237.85000610351562,238.0,235.32000732421875,235.4600067138672,25620100,0,0
2021-03-25,MSFT,235.3000030517578,236.94000244140625,231.57000732421875,232.33999633789062,34017700,0,0
2021-03-26,MSFT,231.5500030517578,235.2899932861328,231.6199951171875,235.2899932861328,10273584,0,0
2021-03-01,ARKK,134.5399932861328,137.0,133.50999450683594,136.6999969482422,11546900,0,0
2021-03-02,ARKK,138.25,138.3699951171875,133.16000366210938,133.50999450683594,9214200,0,0
2021-03-03,ARKK,132.91000366210938,133.44000244140625,124.44000244140625,125.11000061035156,16434300,0,0
2021-03-04,ARKK,124.19999694824219,125.93000030517578,114.62999725341797,118.43000030517578,27200200,0,0
2021-03-05,ARKK,119.22000122070312,119.44000244140625,106.25,117.06999969482422,38952100,0,0
2021-03-08,ARKK,117.0,118.87999725341797,109.23999786376953,110.26000213623047,23443200,0,0
2021-03-09,ARKK,117.0,122.86000061035156,116.30000305175781,121.75,25220600,0,0
2021-03-10,ARKK,126.16999816894531,126.75,120.5,121.19000244140625,19478200,0,0
2021-03-11,ARKK,125.95999908447266,129.1199951171875,124.5199966430664,128.67999267578125,18622400,0,0
2021-03-12,ARKK,125.0,126.69000244140625,122.56999969482422,126.68000030517578,15355200,0,0
2021-03-15,ARKK,127.05000305175781,128.9199981689453,125.5199966430664,128.8800048828125,10047500,0,0
2021-03-16,ARKK,130.50999450683594,130.8000030517578,123.9800033569336,126.0199966430664,13847800,0,0
2021-03-17,ARKK,122.75,129.0,120.94000244140625,127.45999908447266,14434100,0,0
2021-03-18,ARKK,124.36000061035156,125.1500015258789,119.51000213623047,120.06999969482422,14738800,0,0
2021-03-19,ARKK,119.98999786376953,122.7300033569336,118.19999694824219,122.36000061035156,12484400,0,0
2021-03-22,ARKK,124.0,126.37999725341797,122.52999877929688,124.72000122070312,8948100,0,0
2021-03-23,ARKK,124.79100036621094,124.79100036621094,121.1500015258789,121.69999694824219,7454400,0,0
2021-03-24,ARKK,122.5,122.68000030517578,114.55000305175781,114.77999877929688,18523900,0,0
2021-03-25,ARKK,111.36000061035156,114.87999725341797,110.38999938964844,114.41999816894531,20994400,0,0
2021-03-26,ARKK,114.43000030517578,115.94000244140625,111.87999725341797,112.63999938964844,7611506,0,0
2021-03-01,VTI,202.4752741395601,205.16631882685346,202.39555322578434,204.5384063720703,4691800,0.0,0
2021-03-02,VTI,204.8174737572313,204.86731073407407,202.4952105509717,202.61480712890625,4848400,0.0,0
2021-03-03,VTI,202.54505131682174,202.86398059998342,199.51513948217874,199.69454956054688,4328500,0.0,0
2021-03-04,VTI,199.3756051936807,200.57163182858687,193.8739495887983,196.5350799560547,7181700,0.0,0
2021-03-05,VTI,198.7078304604011,200.54173085340304,193.46530589659884,200.083251953125,6612900,0.0,0
2021-03-08,VTI,200.7709579365554,202.2161389967986,198.90717365108995,199.10650634765625,4279700,0.0,0
2021-03-09,VTI,201.5583237674178,203.67129289553404,201.04006180733555,202.19619750976562,4115500,0.0,0
2021-03-10,VTI,203.8706350453776,204.58824493982016,202.9337546160715,203.6414031982422,4130400,0.0,0
2021-03-11,VTI,205.39555471555872,207.13974249486057,205.02678845167313,206.3025360107422,4102200,0.0,0
2021-03-12,VTI,205.47527929916956,206.77096461836226,204.86730469906198,206.71115112304688,4066600,0.0,0
2021-03-15,VTI,207.0400663033066,208.20617858104862,205.70452046809197,208.15635681152344,3421900,0.0,0
2021-03-16,VTI,208.44538940702384,208.6048616540941,206.67130248067124,207.3191375732422,4578200,0.0,0
2021-03-17,VTI,206.62146482567505,208.5948844503464,205.67462307497635,208.1065216064453,3344900,0.0,0
2021-03-18,VTI,206.7609973953003,207.74771480289084,204.0899057259431,204.3191375732422,3641900,0.0,0
2021-03-19,VTI,204.45866575295832,205.46530575442026,202.8938881186815,204.57826232910156,3870300,0.0,0
2021-03-22,VTI,205.1962227245769,206.57162903666583,204.69788335732903,205.68458557128906,3603900,0.0,0
2021-03-23,VTI,205.50518291473247,205.75435258891824,202.9636491964159,203.34239196777344,4764800,0.0,0
2021-03-24,VTI,204.48856864075958,205.16631807023583,201.6580047607422,201.6580047607422,4014500,0.0,0
2021-03-25,VTI,200.9199981689453,203.66000366210938,199.5,203.14999389648438,4975000,0.672,0
2021-03-26,VTI,204.11000061035156,204.92999267578125,203.66000366210938,204.90499877929688,2053010,0.0,0
2021-03-01,BAH,77.2699966430664,79.91000366210938,77.06999969482422,79.38999938964844,1260100,0,0
2021-03-02,BAH,79.44999694824219,79.94000244140625,78.73999786376953,79.06999969482422,1323100,0,0
2021-03-03,BAH,78.76000213623047,79.51000213623047,77.83999633789062,78.66999816894531,1719300,0,0
2021-03-04,BAH,79.0,79.37000274658203,76.55000305175781,76.68000030517578,1555300,0,0
2021-03-05,BAH,76.7699966430664,77.25,75.66000366210938,76.75,2052100,0,0
2021-03-08,BAH,76.75,79.56999969482422,76.05000305175781,78.25,1757600,0,0
2021-03-09,BAH,79.08999633789062,79.44000244140625,77.87999725341797,78.04000091552734,880600,0,0
2021-03-10,BAH,78.44000244140625,78.94999694824219,77.88999938964844,78.41999816894531,825200,0,0
2021-03-11,BAH,78.87000274658203,79.22000122070312,78.41999816894531,78.79000091552734,912600,0,0
2021-03-12,BAH,78.88999938964844,79.5,78.47000122070312,78.55000305175781,873800,0,0
2021-03-15,BAH,78.70999908447266,80.68000030517578,78.70999908447266,80.62999725341797,967200,0,0
2021-03-16,BAH,80.44999694824219,80.48999786376953,79.0199966430664,79.44000244140625,677300,0,0
2021-03-17,BAH,79.48999786376953,80.5199966430664,78.61000061035156,80.05000305175781,1133100,0,0
2021-03-18,BAH,79.80999755859375,80.95999908447266,79.05999755859375,80.56999969482422,706400,0,0
2021-03-19,BAH,80.87999725341797,81.11000061035156,79.58000183105469,79.75,1458500,0,0
2021-03-22,BAH,79.13999938964844,79.87999725341797,78.20999908447266,79.83000183105469,600400,0,0
2021-03-23,BAH,79.80999755859375,80.58999633789062,79.44999694824219,80.05000305175781,805100,0,0
2021-03-24,BAH,80.0999984741211,81.27999877929688,79.48999786376953,79.7300033569336,1177600,0,0
2021-03-25,BAH,79.54000091552734,80.77999877929688,78.94000244140625,80.37999725341797,875200,0,0
2021-03-26,BAH,80.41999816894531,80.41999816894531,77.94000244140625,79.11499786376953,530924,0,0
2021-03-01,VFINX,360.9100036621094,360.9100036621094,360.9100036621094,360.9100036621094,0,0,0
2021-03-02,VFINX,357.989990234375,357.989990234375,357.989990234375,357.989990234375,0,0,0
2021-03-03,VFINX,353.3299865722656,353.3299865722656,353.3299865722656,353.3299865722656,0,0,0
2021-03-04,VFINX,348.6499938964844,348.6499938964844,348.6499938964844,348.6499938964844,0,0,0
2021-03-05,VFINX,355.4599914550781,355.4599914550781,355.4599914550781,355.4599914550781,0,0,0
2021-03-08,VFINX,353.55999755859375,353.55999755859375,353.55999755859375,353.55999755859375,0,0,0
2021-03-09,VFINX,358.5899963378906,358.5899963378906,358.5899963378906,358.5899963378906,0,0,0
2021-03-10,VFINX,360.7699890136719,360.7699890136719,360.7699890136719,360.7699890136719,0,0,0
2021-03-11,VFINX,364.54998779296875,364.54998779296875,364.54998779296875,364.54998779296875,0,0,0
2021-03-12,VFINX,365.010009765625,365.010009765625,365.010009765625,365.010009765625,0,0,0
2021-03-15,VFINX,367.3900146484375,367.3900146484375,367.3900146484375,367.3900146484375,0,0,0
2021-03-16,VFINX,366.82000732421875,366.82000732421875,366.82000732421875,366.82000732421875,0,0,0
2021-03-17,VFINX,367.8800048828125,367.8800048828125,367.8800048828125,367.8800048828125,0,0,0
2021-03-18,VFINX,362.4700012207031,362.4700012207031,362.4700012207031,362.4700012207031,0,0,0
2021-03-19,VFINX,362.2900085449219,362.2900085449219,362.2900085449219,362.2900085449219,0,0,0
2021-03-22,VFINX,364.8299865722656,364.8299865722656,364.8299865722656,364.8299865722656,0,0,0
2021-03-23,VFINX,362.0400085449219,362.0400085449219,362.0400085449219,362.0400085449219,0,0,0
2021-03-24,VFINX,360.0799865722656,360.0799865722656,360.0799865722656,360.0799865722656,0,0,0
2021-03-25,VFINX,360.80999755859375,360.80999755859375,360.80999755859375,360.80999755859375,0,0,0
