script_time,item,price
2019-11-06 11:23:16,bose_headphones,349.0
2019-11-06 11:23:19,ring_doorbell2,199.0
2019-11-06 11:23:22,ring_doorbell,1.99
2019-11-06 21:33:51,bose_headphones,349.0
2019-11-06 21:34:01,ring_doorbell2,199.0
2019-11-06 21:34:10,ring_doorbell,99.99
2019-11-08 10:12:35,ring_doorbell,99.99
2019-11-08 10:29:29,bose_headphones,279.0
2019-11-08 10:29:37,ring_doorbell2,139.0
2019-11-08 10:29:47,ring_doorbell,99.99
2019-11-14 04:40:45,bose_headphones,299.88
2019-11-14 16:05:23,bose_headphones,349.0
2019-11-14 16:05:32,ring_doorbell2,199.0
2019-11-14 16:05:40,ring_doorbell,99.99
2019-11-14 16:05:48,5-shelf_storage_unit,59.99
2019-11-15 04:40:57,bose_headphones,299.88
2019-11-15 04:41:15,ring_doorbell2,199.0
2019-11-15 04:41:31,ring_doorbell,99.99
2019-11-15 04:41:51,5-shelf_storage_unit,59.99
2019-11-16 04:42:05,bose_headphones,299.88
2019-11-16 04:42:34,ring_doorbell2,199.0
2019-11-16 04:43:07,ring_doorbell,99.99
2019-11-16 04:43:45,5-shelf_storage_unit,59.99
2019-11-17 04:40:45,bose_headphones,349.0
2019-11-17 04:41:04,ring_doorbell2,199.0
2019-11-17 04:41:19,ring_doorbell,99.99
2019-11-17 04:41:34,5-shelf_storage_unit,59.99
2019-11-18 04:40:23,bose_headphones,349.0
2019-11-18 04:40:46,ring_doorbell2,199.0
2019-11-18 04:41:04,ring_doorbell,99.99
2019-11-18 04:41:21,5-shelf_storage_unit,59.99
2019-11-18 23:08:41,bose_headphones,349.0
2019-11-18 23:08:57,ring_doorbell2,199.0
2019-11-18 23:09:11,ring_doorbell,99.99
2019-11-18 23:09:28,5-shelf_storage_unit,59.99
2019-11-19 08:15:30,bose_headphones,349.0
2019-11-19 08:15:47,ring_doorbell2,199.0
2019-11-19 08:16:03,ring_doorbell,99.99
2019-11-19 08:16:19,5-shelf_storage_unit,59.99
2019-11-25 12:06:16,bose_headphones,349.0
2019-11-25 12:06:25,ring_doorbell2,129.0
2019-11-25 12:06:33,ring_doorbell,99.99
2019-11-25 12:06:42,5-shelf_storage_unit,59.99
2019-11-25 12:09:54,bose_headphones,349.0
2019-11-25 12:10:03,ring_doorbell2,129.0
