script_time,airline,destination,travel_date,price
2019-11-08 10:45:59,All,LA,Dec2019,"$1,808"
2019-11-08 10:46:06,UNITED,Houston,April2020,"$1,195"
2019-11-08 10:46:13,All,Houston,April2020,$856
2019-11-08 10:46:20,All,Seattle,April2020,"$1,180"
2019-11-08 10:46:28,All,Phoenix,April2020,"$1,252"
2019-11-08 10:46:35,All,Denver,April2020,$990
2019-11-08 10:46:42,All,Chicago,April2020,$740
2019-11-08 10:46:51,All,SaltLakeCity,April2020,"$1,394"
2019-11-14 00:15:04,All,LA,Dec2019,"$1,665"
2019-11-14 00:15:17,UNITED,Houston,April2020,"$1,147"
2019-11-14 00:15:32,All,Houston,April2020,$928
2019-11-14 00:15:45,All,Seattle,April2020,"$1,176"
2019-11-14 00:15:59,All,Phoenix,April2020,"$1,232"
2019-11-14 00:16:13,All,Denver,April2020,$910
2019-11-14 00:16:28,All,Chicago,April2020,$772
2019-11-14 00:16:41,All,SaltLakeCity,April2020,"$1,374"
2019-11-14 04:38:38,All,LA,Dec2019,"$1,665"
2019-11-14 04:39:09,All,Houston,April2020,$996
2019-11-14 04:39:22,All,Seattle,April2020,"$1,176"
2019-11-14 04:39:35,All,Phoenix,April2020,"$1,232"
2019-11-14 04:39:50,All,Denver,April2020,"$1,027"
2019-11-14 04:40:07,All,Chicago,April2020,$772
2019-11-14 04:40:22,All,SaltLakeCity,April2020,"$1,374"
2019-11-15 04:38:19,All,LA,Dec2019,"$1,752"
2019-11-15 04:38:32,UNITED,Houston,April2020,"$1,147"
2019-11-15 04:38:46,All,Houston,April2020,$996
2019-11-15 04:39:00,All,Seattle,April2020,"$1,176"
2019-11-15 04:39:14,All,Phoenix,April2020,"$1,232"
2019-11-15 04:39:27,All,Denver,April2020,$910
2019-11-15 04:39:42,All,Chicago,April2020,$772
2019-11-15 04:39:55,All,SaltLakeCity,April2020,"$1,374"
2019-11-16 04:38:51,All,LA,Dec2019,"$1,504"
2019-11-16 04:39:07,UNITED,Houston,April2020,$927
2019-11-16 04:39:46,All,Houston,April2020,$927
2019-11-16 04:40:01,All,Seattle,April2020,"$1,132"
2019-11-16 04:40:16,All,Phoenix,April2020,"$1,232"
2019-11-16 04:40:32,All,Denver,April2020,$910
2019-11-16 04:40:49,All,Chicago,April2020,$772
2019-11-16 04:41:03,All,SaltLakeCity,April2020,"$1,374"
2019-11-17 04:38:21,All,LA,Dec2019,"$1,618"
2019-11-17 04:38:34,UNITED,Houston,April2020,"$1,003"
2019-11-17 04:38:47,All,Houston,April2020,"$1,003"
2019-11-17 04:39:01,All,Seattle,April2020,"$1,132"
2019-11-17 04:39:14,All,Phoenix,April2020,"$1,232"
2019-11-17 04:39:28,All,Denver,April2020,$910
2019-11-17 04:39:42,All,Chicago,April2020,$772
2019-11-17 04:39:55,All,SaltLakeCity,April2020,"$1,374"
2019-11-18 04:38:15,All,LA,Dec2019,"$1,790"
2019-11-18 04:38:27,UNITED,Houston,April2020,"$1,003"
2019-11-18 04:38:41,All,Houston,April2020,"$1,003"
2019-11-18 04:38:53,All,Seattle,April2020,"$1,132"
2019-11-18 04:39:06,All,Phoenix,April2020,"$1,232"
2019-11-18 04:39:19,All,Denver,April2020,$910
2019-11-18 04:39:34,All,Chicago,April2020,$772
2019-11-18 04:39:47,All,SaltLakeCity,April2020,"$1,412"
2019-11-18 23:06:37,All,LA,Dec2019,"$1,870"
2019-11-18 23:06:51,UNITED,Houston,April2020,"$1,003"
2019-11-18 23:07:05,All,Houston,April2020,"$1,003"
2019-11-18 23:07:18,All,Seattle,April2020,"$1,176"
2019-11-18 23:07:32,All,Phoenix,April2020,"$1,232"
2019-11-18 23:07:45,All,Denver,April2020,$910
2019-11-18 23:08:01,All,Chicago,April2020,$772
2019-11-18 23:08:14,All,SaltLakeCity,April2020,"$1,412"
2019-11-19 08:13:38,All,LA,Dec2019,"$1,605"
2019-11-19 08:13:50,UNITED,Houston,April2020,"$1,003"
2019-11-19 08:14:04,All,Houston,April2020,"$1,003"
2019-11-19 08:14:17,All,Seattle,April2020,"$1,176"
2019-11-19 08:14:30,All,Phoenix,April2020,"$1,232"
2019-11-19 08:14:43,All,Denver,April2020,$990
2019-11-19 08:14:57,All,Chicago,April2020,$772
2019-11-19 08:15:10,All,SaltLakeCity,April2020,"$1,412"
